alpha power seltype Ne rec mut s1 s2 h t
0.01 0.0317460317460317 2 1e-8 1 0.5 0.25 16000 NA NA
0.02 0.0476190476190476 2 1e-8 1 0.5 0.25 16000 NA NA
0.03 0.142857142857143 2 1e-8 1 0.5 0.25 16000 NA NA
0.04 0.238095238095238 2 1e-8 1 0.5 0.25 16000 NA NA
0.05 0.26984126984127 2 1e-8 1 0.5 0.25 16000 NA NA
0.06 0.349206349206349 2 1e-8 1 0.5 0.25 16000 NA NA
0.07 0.365079365079365 2 1e-8 1 0.5 0.25 16000 NA NA
0.08 0.365079365079365 2 1e-8 1 0.5 0.25 16000 NA NA
0.09 0.380952380952381 2 1e-8 1 0.5 0.25 16000 NA NA
0.1 0.396825396825397 2 1e-8 1 0.5 0.25 16000 NA NA
0.11 0.428571428571429 2 1e-8 1 0.5 0.25 16000 NA NA
0.12 0.476190476190476 2 1e-8 1 0.5 0.25 16000 NA NA
0.13 0.492063492063492 2 1e-8 1 0.5 0.25 16000 NA NA
0.14 0.507936507936508 2 1e-8 1 0.5 0.25 16000 NA NA
0.15 0.507936507936508 2 1e-8 1 0.5 0.25 16000 NA NA
0.16 0.523809523809524 2 1e-8 1 0.5 0.25 16000 NA NA
0.17 0.555555555555556 2 1e-8 1 0.5 0.25 16000 NA NA
0.18 0.571428571428571 2 1e-8 1 0.5 0.25 16000 NA NA
0.19 0.571428571428571 2 1e-8 1 0.5 0.25 16000 NA NA
0.2 0.571428571428571 2 1e-8 1 0.5 0.25 16000 NA NA
0.21 0.571428571428571 2 1e-8 1 0.5 0.25 16000 NA NA
0.22 0.587301587301587 2 1e-8 1 0.5 0.25 16000 NA NA
0.23 0.603174603174603 2 1e-8 1 0.5 0.25 16000 NA NA
0.24 0.603174603174603 2 1e-8 1 0.5 0.25 16000 NA NA
0.25 0.619047619047619 2 1e-8 1 0.5 0.25 16000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.888888888888889 2 1e-8 1 0.5 0.25 320000 NA NA
0.02 0.952380952380952 2 1e-8 1 0.5 0.25 320000 NA NA
0.03 0.952380952380952 2 1e-8 1 0.5 0.25 320000 NA NA
0.04 0.952380952380952 2 1e-8 1 0.5 0.25 320000 NA NA
0.05 0.952380952380952 2 1e-8 1 0.5 0.25 320000 NA NA
0.06 0.952380952380952 2 1e-8 1 0.5 0.25 320000 NA NA
0.07 0.968253968253968 2 1e-8 1 0.5 0.25 320000 NA NA
0.08 0.968253968253968 2 1e-8 1 0.5 0.25 320000 NA NA
0.09 0.968253968253968 2 1e-8 1 0.5 0.25 320000 NA NA
0.1 0.968253968253968 2 1e-8 1 0.5 0.25 320000 NA NA
0.11 0.968253968253968 2 1e-8 1 0.5 0.25 320000 NA NA
0.12 0.968253968253968 2 1e-8 1 0.5 0.25 320000 NA NA
0.13 0.968253968253968 2 1e-8 1 0.5 0.25 320000 NA NA
0.14 0.968253968253968 2 1e-8 1 0.5 0.25 320000 NA NA
0.15 0.968253968253968 2 1e-8 1 0.5 0.25 320000 NA NA
0.16 0.968253968253968 2 1e-8 1 0.5 0.25 320000 NA NA
0.17 0.968253968253968 2 1e-8 1 0.5 0.25 320000 NA NA
0.18 0.968253968253968 2 1e-8 1 0.5 0.25 320000 NA NA
0.19 0.968253968253968 2 1e-8 1 0.5 0.25 320000 NA NA
0.2 0.968253968253968 2 1e-8 1 0.5 0.25 320000 NA NA
0.21 0.968253968253968 2 1e-8 1 0.5 0.25 320000 NA NA
0.22 0.968253968253968 2 1e-8 1 0.5 0.25 320000 NA NA
0.23 0.968253968253968 2 1e-8 1 0.5 0.25 320000 NA NA
0.24 0.968253968253968 2 1e-8 1 0.5 0.25 320000 NA NA
0.25 0.968253968253968 2 1e-8 1 0.5 0.25 320000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.317460317460317 2 1e-8 1 0.5 0.25 32000 NA NA
0.02 0.349206349206349 2 1e-8 1 0.5 0.25 32000 NA NA
0.03 0.444444444444444 2 1e-8 1 0.5 0.25 32000 NA NA
0.04 0.476190476190476 2 1e-8 1 0.5 0.25 32000 NA NA
0.05 0.523809523809524 2 1e-8 1 0.5 0.25 32000 NA NA
0.06 0.587301587301587 2 1e-8 1 0.5 0.25 32000 NA NA
0.07 0.634920634920635 2 1e-8 1 0.5 0.25 32000 NA NA
0.08 0.650793650793651 2 1e-8 1 0.5 0.25 32000 NA NA
0.09 0.698412698412698 2 1e-8 1 0.5 0.25 32000 NA NA
0.1 0.714285714285714 2 1e-8 1 0.5 0.25 32000 NA NA
0.11 0.714285714285714 2 1e-8 1 0.5 0.25 32000 NA NA
0.12 0.746031746031746 2 1e-8 1 0.5 0.25 32000 NA NA
0.13 0.746031746031746 2 1e-8 1 0.5 0.25 32000 NA NA
0.14 0.746031746031746 2 1e-8 1 0.5 0.25 32000 NA NA
0.15 0.793650793650794 2 1e-8 1 0.5 0.25 32000 NA NA
0.16 0.793650793650794 2 1e-8 1 0.5 0.25 32000 NA NA
0.17 0.80952380952381 2 1e-8 1 0.5 0.25 32000 NA NA
0.18 0.80952380952381 2 1e-8 1 0.5 0.25 32000 NA NA
0.19 0.80952380952381 2 1e-8 1 0.5 0.25 32000 NA NA
0.2 0.825396825396825 2 1e-8 1 0.5 0.25 32000 NA NA
0.21 0.857142857142857 2 1e-8 1 0.5 0.25 32000 NA NA
0.22 0.873015873015873 2 1e-8 1 0.5 0.25 32000 NA NA
0.23 0.873015873015873 2 1e-8 1 0.5 0.25 32000 NA NA
0.24 0.873015873015873 2 1e-8 1 0.5 0.25 32000 NA NA
0.25 0.888888888888889 2 1e-8 1 0.5 0.25 32000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 1 0.5 0.5 160000 NA NA
0.02 NaN 2 1e-8 1 0.5 0.5 160000 NA NA
0.03 NaN 2 1e-8 1 0.5 0.5 160000 NA NA
0.04 NaN 2 1e-8 1 0.5 0.5 160000 NA NA
0.05 NaN 2 1e-8 1 0.5 0.5 160000 NA NA
0.06 NaN 2 1e-8 1 0.5 0.5 160000 NA NA
0.07 NaN 2 1e-8 1 0.5 0.5 160000 NA NA
0.08 NaN 2 1e-8 1 0.5 0.5 160000 NA NA
0.09 NaN 2 1e-8 1 0.5 0.5 160000 NA NA
0.1 NaN 2 1e-8 1 0.5 0.5 160000 NA NA
0.11 NaN 2 1e-8 1 0.5 0.5 160000 NA NA
0.12 NaN 2 1e-8 1 0.5 0.5 160000 NA NA
0.13 NaN 2 1e-8 1 0.5 0.5 160000 NA NA
0.14 NaN 2 1e-8 1 0.5 0.5 160000 NA NA
0.15 NaN 2 1e-8 1 0.5 0.5 160000 NA NA
0.16 NaN 2 1e-8 1 0.5 0.5 160000 NA NA
0.17 NaN 2 1e-8 1 0.5 0.5 160000 NA NA
0.18 NaN 2 1e-8 1 0.5 0.5 160000 NA NA
0.19 NaN 2 1e-8 1 0.5 0.5 160000 NA NA
0.2 NaN 2 1e-8 1 0.5 0.5 160000 NA NA
0.21 NaN 2 1e-8 1 0.5 0.5 160000 NA NA
0.22 NaN 2 1e-8 1 0.5 0.5 160000 NA NA
0.23 NaN 2 1e-8 1 0.5 0.5 160000 NA NA
0.24 NaN 2 1e-8 1 0.5 0.5 160000 NA NA
0.25 NaN 2 1e-8 1 0.5 0.5 160000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 1 0.5 0.5 16000 NA NA
0.02 NaN 2 1e-8 1 0.5 0.5 16000 NA NA
0.03 NaN 2 1e-8 1 0.5 0.5 16000 NA NA
0.04 NaN 2 1e-8 1 0.5 0.5 16000 NA NA
0.05 NaN 2 1e-8 1 0.5 0.5 16000 NA NA
0.06 NaN 2 1e-8 1 0.5 0.5 16000 NA NA
0.07 NaN 2 1e-8 1 0.5 0.5 16000 NA NA
0.08 NaN 2 1e-8 1 0.5 0.5 16000 NA NA
0.09 NaN 2 1e-8 1 0.5 0.5 16000 NA NA
0.1 NaN 2 1e-8 1 0.5 0.5 16000 NA NA
0.11 NaN 2 1e-8 1 0.5 0.5 16000 NA NA
0.12 NaN 2 1e-8 1 0.5 0.5 16000 NA NA
0.13 NaN 2 1e-8 1 0.5 0.5 16000 NA NA
0.14 NaN 2 1e-8 1 0.5 0.5 16000 NA NA
0.15 NaN 2 1e-8 1 0.5 0.5 16000 NA NA
0.16 NaN 2 1e-8 1 0.5 0.5 16000 NA NA
0.17 NaN 2 1e-8 1 0.5 0.5 16000 NA NA
0.18 NaN 2 1e-8 1 0.5 0.5 16000 NA NA
0.19 NaN 2 1e-8 1 0.5 0.5 16000 NA NA
0.2 NaN 2 1e-8 1 0.5 0.5 16000 NA NA
0.21 NaN 2 1e-8 1 0.5 0.5 16000 NA NA
0.22 NaN 2 1e-8 1 0.5 0.5 16000 NA NA
0.23 NaN 2 1e-8 1 0.5 0.5 16000 NA NA
0.24 NaN 2 1e-8 1 0.5 0.5 16000 NA NA
0.25 NaN 2 1e-8 1 0.5 0.5 16000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 1 0.5 0.5 320000 NA NA
0.02 NaN 2 1e-8 1 0.5 0.5 320000 NA NA
0.03 NaN 2 1e-8 1 0.5 0.5 320000 NA NA
0.04 NaN 2 1e-8 1 0.5 0.5 320000 NA NA
0.05 NaN 2 1e-8 1 0.5 0.5 320000 NA NA
0.06 NaN 2 1e-8 1 0.5 0.5 320000 NA NA
0.07 NaN 2 1e-8 1 0.5 0.5 320000 NA NA
0.08 NaN 2 1e-8 1 0.5 0.5 320000 NA NA
0.09 NaN 2 1e-8 1 0.5 0.5 320000 NA NA
0.1 NaN 2 1e-8 1 0.5 0.5 320000 NA NA
0.11 NaN 2 1e-8 1 0.5 0.5 320000 NA NA
0.12 NaN 2 1e-8 1 0.5 0.5 320000 NA NA
0.13 NaN 2 1e-8 1 0.5 0.5 320000 NA NA
0.14 NaN 2 1e-8 1 0.5 0.5 320000 NA NA
0.15 NaN 2 1e-8 1 0.5 0.5 320000 NA NA
0.16 NaN 2 1e-8 1 0.5 0.5 320000 NA NA
0.17 NaN 2 1e-8 1 0.5 0.5 320000 NA NA
0.18 NaN 2 1e-8 1 0.5 0.5 320000 NA NA
0.19 NaN 2 1e-8 1 0.5 0.5 320000 NA NA
0.2 NaN 2 1e-8 1 0.5 0.5 320000 NA NA
0.21 NaN 2 1e-8 1 0.5 0.5 320000 NA NA
0.22 NaN 2 1e-8 1 0.5 0.5 320000 NA NA
0.23 NaN 2 1e-8 1 0.5 0.5 320000 NA NA
0.24 NaN 2 1e-8 1 0.5 0.5 320000 NA NA
0.25 NaN 2 1e-8 1 0.5 0.5 320000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 1 0.5 0.5 32000 NA NA
0.02 NaN 2 1e-8 1 0.5 0.5 32000 NA NA
0.03 NaN 2 1e-8 1 0.5 0.5 32000 NA NA
0.04 NaN 2 1e-8 1 0.5 0.5 32000 NA NA
0.05 NaN 2 1e-8 1 0.5 0.5 32000 NA NA
0.06 NaN 2 1e-8 1 0.5 0.5 32000 NA NA
0.07 NaN 2 1e-8 1 0.5 0.5 32000 NA NA
0.08 NaN 2 1e-8 1 0.5 0.5 32000 NA NA
0.09 NaN 2 1e-8 1 0.5 0.5 32000 NA NA
0.1 NaN 2 1e-8 1 0.5 0.5 32000 NA NA
0.11 NaN 2 1e-8 1 0.5 0.5 32000 NA NA
0.12 NaN 2 1e-8 1 0.5 0.5 32000 NA NA
0.13 NaN 2 1e-8 1 0.5 0.5 32000 NA NA
0.14 NaN 2 1e-8 1 0.5 0.5 32000 NA NA
0.15 NaN 2 1e-8 1 0.5 0.5 32000 NA NA
0.16 NaN 2 1e-8 1 0.5 0.5 32000 NA NA
0.17 NaN 2 1e-8 1 0.5 0.5 32000 NA NA
0.18 NaN 2 1e-8 1 0.5 0.5 32000 NA NA
0.19 NaN 2 1e-8 1 0.5 0.5 32000 NA NA
0.2 NaN 2 1e-8 1 0.5 0.5 32000 NA NA
0.21 NaN 2 1e-8 1 0.5 0.5 32000 NA NA
0.22 NaN 2 1e-8 1 0.5 0.5 32000 NA NA
0.23 NaN 2 1e-8 1 0.5 0.5 32000 NA NA
0.24 NaN 2 1e-8 1 0.5 0.5 32000 NA NA
0.25 NaN 2 1e-8 1 0.5 0.5 32000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.725806451612903 2 1e-8 1 0.9 0.25 160000 NA NA
0.02 0.741935483870968 2 1e-8 1 0.9 0.25 160000 NA NA
0.03 0.790322580645161 2 1e-8 1 0.9 0.25 160000 NA NA
0.04 0.854838709677419 2 1e-8 1 0.9 0.25 160000 NA NA
0.05 0.854838709677419 2 1e-8 1 0.9 0.25 160000 NA NA
0.06 0.854838709677419 2 1e-8 1 0.9 0.25 160000 NA NA
0.07 0.870967741935484 2 1e-8 1 0.9 0.25 160000 NA NA
0.08 0.870967741935484 2 1e-8 1 0.9 0.25 160000 NA NA
0.09 0.887096774193548 2 1e-8 1 0.9 0.25 160000 NA NA
0.1 0.887096774193548 2 1e-8 1 0.9 0.25 160000 NA NA
0.11 0.935483870967742 2 1e-8 1 0.9 0.25 160000 NA NA
0.12 0.935483870967742 2 1e-8 1 0.9 0.25 160000 NA NA
0.13 0.935483870967742 2 1e-8 1 0.9 0.25 160000 NA NA
0.14 0.951612903225806 2 1e-8 1 0.9 0.25 160000 NA NA
0.15 0.967741935483871 2 1e-8 1 0.9 0.25 160000 NA NA
0.16 0.967741935483871 2 1e-8 1 0.9 0.25 160000 NA NA
0.17 0.967741935483871 2 1e-8 1 0.9 0.25 160000 NA NA
0.18 0.967741935483871 2 1e-8 1 0.9 0.25 160000 NA NA
0.19 0.983870967741935 2 1e-8 1 0.9 0.25 160000 NA NA
0.2 0.983870967741935 2 1e-8 1 0.9 0.25 160000 NA NA
0.21 0.983870967741935 2 1e-8 1 0.9 0.25 160000 NA NA
0.22 0.983870967741935 2 1e-8 1 0.9 0.25 160000 NA NA
0.23 0.983870967741935 2 1e-8 1 0.9 0.25 160000 NA NA
0.24 0.983870967741935 2 1e-8 1 0.9 0.25 160000 NA NA
0.25 0.983870967741935 2 1e-8 1 0.9 0.25 160000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.193548387096774 2 1e-8 1 0.9 0.25 16000 NA NA
0.02 0.290322580645161 2 1e-8 1 0.9 0.25 16000 NA NA
0.03 0.338709677419355 2 1e-8 1 0.9 0.25 16000 NA NA
0.04 0.354838709677419 2 1e-8 1 0.9 0.25 16000 NA NA
0.05 0.354838709677419 2 1e-8 1 0.9 0.25 16000 NA NA
0.06 0.354838709677419 2 1e-8 1 0.9 0.25 16000 NA NA
0.07 0.370967741935484 2 1e-8 1 0.9 0.25 16000 NA NA
0.08 0.403225806451613 2 1e-8 1 0.9 0.25 16000 NA NA
0.09 0.403225806451613 2 1e-8 1 0.9 0.25 16000 NA NA
0.1 0.451612903225806 2 1e-8 1 0.9 0.25 16000 NA NA
0.11 0.5 2 1e-8 1 0.9 0.25 16000 NA NA
0.12 0.532258064516129 2 1e-8 1 0.9 0.25 16000 NA NA
0.13 0.532258064516129 2 1e-8 1 0.9 0.25 16000 NA NA
0.14 0.532258064516129 2 1e-8 1 0.9 0.25 16000 NA NA
0.15 0.532258064516129 2 1e-8 1 0.9 0.25 16000 NA NA
0.16 0.532258064516129 2 1e-8 1 0.9 0.25 16000 NA NA
0.17 0.548387096774194 2 1e-8 1 0.9 0.25 16000 NA NA
0.18 0.564516129032258 2 1e-8 1 0.9 0.25 16000 NA NA
0.19 0.564516129032258 2 1e-8 1 0.9 0.25 16000 NA NA
0.2 0.564516129032258 2 1e-8 1 0.9 0.25 16000 NA NA
0.21 0.596774193548387 2 1e-8 1 0.9 0.25 16000 NA NA
0.22 0.596774193548387 2 1e-8 1 0.9 0.25 16000 NA NA
0.23 0.596774193548387 2 1e-8 1 0.9 0.25 16000 NA NA
0.24 0.612903225806452 2 1e-8 1 0.9 0.25 16000 NA NA
0.25 0.612903225806452 2 1e-8 1 0.9 0.25 16000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.870967741935484 2 1e-8 1 0.9 0.25 320000 NA NA
0.02 0.887096774193548 2 1e-8 1 0.9 0.25 320000 NA NA
0.03 0.919354838709677 2 1e-8 1 0.9 0.25 320000 NA NA
0.04 0.935483870967742 2 1e-8 1 0.9 0.25 320000 NA NA
0.05 0.935483870967742 2 1e-8 1 0.9 0.25 320000 NA NA
0.06 0.935483870967742 2 1e-8 1 0.9 0.25 320000 NA NA
0.07 0.935483870967742 2 1e-8 1 0.9 0.25 320000 NA NA
0.08 0.935483870967742 2 1e-8 1 0.9 0.25 320000 NA NA
0.09 0.935483870967742 2 1e-8 1 0.9 0.25 320000 NA NA
0.1 0.951612903225806 2 1e-8 1 0.9 0.25 320000 NA NA
0.11 0.951612903225806 2 1e-8 1 0.9 0.25 320000 NA NA
0.12 0.967741935483871 2 1e-8 1 0.9 0.25 320000 NA NA
0.13 0.967741935483871 2 1e-8 1 0.9 0.25 320000 NA NA
0.14 0.967741935483871 2 1e-8 1 0.9 0.25 320000 NA NA
0.15 0.967741935483871 2 1e-8 1 0.9 0.25 320000 NA NA
0.16 0.967741935483871 2 1e-8 1 0.9 0.25 320000 NA NA
0.17 0.967741935483871 2 1e-8 1 0.9 0.25 320000 NA NA
0.18 0.983870967741935 2 1e-8 1 0.9 0.25 320000 NA NA
0.19 0.983870967741935 2 1e-8 1 0.9 0.25 320000 NA NA
0.2 0.983870967741935 2 1e-8 1 0.9 0.25 320000 NA NA
0.21 0.983870967741935 2 1e-8 1 0.9 0.25 320000 NA NA
0.22 0.983870967741935 2 1e-8 1 0.9 0.25 320000 NA NA
0.23 0.983870967741935 2 1e-8 1 0.9 0.25 320000 NA NA
0.24 0.983870967741935 2 1e-8 1 0.9 0.25 320000 NA NA
0.25 0.983870967741935 2 1e-8 1 0.9 0.25 320000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.387096774193548 2 1e-8 1 0.9 0.25 32000 NA NA
0.02 0.435483870967742 2 1e-8 1 0.9 0.25 32000 NA NA
0.03 0.483870967741935 2 1e-8 1 0.9 0.25 32000 NA NA
0.04 0.532258064516129 2 1e-8 1 0.9 0.25 32000 NA NA
0.05 0.580645161290323 2 1e-8 1 0.9 0.25 32000 NA NA
0.06 0.612903225806452 2 1e-8 1 0.9 0.25 32000 NA NA
0.07 0.661290322580645 2 1e-8 1 0.9 0.25 32000 NA NA
0.08 0.67741935483871 2 1e-8 1 0.9 0.25 32000 NA NA
0.09 0.693548387096774 2 1e-8 1 0.9 0.25 32000 NA NA
0.1 0.693548387096774 2 1e-8 1 0.9 0.25 32000 NA NA
0.11 0.693548387096774 2 1e-8 1 0.9 0.25 32000 NA NA
0.12 0.693548387096774 2 1e-8 1 0.9 0.25 32000 NA NA
0.13 0.709677419354839 2 1e-8 1 0.9 0.25 32000 NA NA
0.14 0.758064516129032 2 1e-8 1 0.9 0.25 32000 NA NA
0.15 0.790322580645161 2 1e-8 1 0.9 0.25 32000 NA NA
0.16 0.838709677419355 2 1e-8 1 0.9 0.25 32000 NA NA
0.17 0.838709677419355 2 1e-8 1 0.9 0.25 32000 NA NA
0.18 0.854838709677419 2 1e-8 1 0.9 0.25 32000 NA NA
0.19 0.854838709677419 2 1e-8 1 0.9 0.25 32000 NA NA
0.2 0.870967741935484 2 1e-8 1 0.9 0.25 32000 NA NA
0.21 0.870967741935484 2 1e-8 1 0.9 0.25 32000 NA NA
0.22 0.870967741935484 2 1e-8 1 0.9 0.25 32000 NA NA
0.23 0.887096774193548 2 1e-8 1 0.9 0.25 32000 NA NA
0.24 0.887096774193548 2 1e-8 1 0.9 0.25 32000 NA NA
0.25 0.903225806451613 2 1e-8 1 0.9 0.25 32000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.887323943661972 2 1e-8 1 0.9 0.5 160000 NA NA
0.02 0.901408450704225 2 1e-8 1 0.9 0.5 160000 NA NA
0.03 0.901408450704225 2 1e-8 1 0.9 0.5 160000 NA NA
0.04 0.943661971830986 2 1e-8 1 0.9 0.5 160000 NA NA
0.05 0.943661971830986 2 1e-8 1 0.9 0.5 160000 NA NA
0.06 0.957746478873239 2 1e-8 1 0.9 0.5 160000 NA NA
0.07 0.957746478873239 2 1e-8 1 0.9 0.5 160000 NA NA
0.08 0.971830985915493 2 1e-8 1 0.9 0.5 160000 NA NA
0.09 0.985915492957746 2 1e-8 1 0.9 0.5 160000 NA NA
0.1 0.985915492957746 2 1e-8 1 0.9 0.5 160000 NA NA
0.11 0.985915492957746 2 1e-8 1 0.9 0.5 160000 NA NA
0.12 0.985915492957746 2 1e-8 1 0.9 0.5 160000 NA NA
0.13 0.985915492957746 2 1e-8 1 0.9 0.5 160000 NA NA
0.14 0.985915492957746 2 1e-8 1 0.9 0.5 160000 NA NA
0.15 0.985915492957746 2 1e-8 1 0.9 0.5 160000 NA NA
0.16 0.985915492957746 2 1e-8 1 0.9 0.5 160000 NA NA
0.17 0.985915492957746 2 1e-8 1 0.9 0.5 160000 NA NA
0.18 1 2 1e-8 1 0.9 0.5 160000 NA NA
0.19 1 2 1e-8 1 0.9 0.5 160000 NA NA
0.2 1 2 1e-8 1 0.9 0.5 160000 NA NA
0.21 1 2 1e-8 1 0.9 0.5 160000 NA NA
0.22 1 2 1e-8 1 0.9 0.5 160000 NA NA
0.23 1 2 1e-8 1 0.9 0.5 160000 NA NA
0.24 1 2 1e-8 1 0.9 0.5 160000 NA NA
0.25 1 2 1e-8 1 0.9 0.5 160000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.197183098591549 2 1e-8 1 0.9 0.5 16000 NA NA
0.02 0.267605633802817 2 1e-8 1 0.9 0.5 16000 NA NA
0.03 0.309859154929577 2 1e-8 1 0.9 0.5 16000 NA NA
0.04 0.338028169014085 2 1e-8 1 0.9 0.5 16000 NA NA
0.05 0.380281690140845 2 1e-8 1 0.9 0.5 16000 NA NA
0.06 0.394366197183099 2 1e-8 1 0.9 0.5 16000 NA NA
0.07 0.408450704225352 2 1e-8 1 0.9 0.5 16000 NA NA
0.08 0.408450704225352 2 1e-8 1 0.9 0.5 16000 NA NA
0.09 0.436619718309859 2 1e-8 1 0.9 0.5 16000 NA NA
0.1 0.464788732394366 2 1e-8 1 0.9 0.5 16000 NA NA
0.11 0.464788732394366 2 1e-8 1 0.9 0.5 16000 NA NA
0.12 0.47887323943662 2 1e-8 1 0.9 0.5 16000 NA NA
0.13 0.492957746478873 2 1e-8 1 0.9 0.5 16000 NA NA
0.14 0.492957746478873 2 1e-8 1 0.9 0.5 16000 NA NA
0.15 0.52112676056338 2 1e-8 1 0.9 0.5 16000 NA NA
0.16 0.535211267605634 2 1e-8 1 0.9 0.5 16000 NA NA
0.17 0.563380281690141 2 1e-8 1 0.9 0.5 16000 NA NA
0.18 0.563380281690141 2 1e-8 1 0.9 0.5 16000 NA NA
0.19 0.563380281690141 2 1e-8 1 0.9 0.5 16000 NA NA
0.2 0.591549295774648 2 1e-8 1 0.9 0.5 16000 NA NA
0.21 0.633802816901408 2 1e-8 1 0.9 0.5 16000 NA NA
0.22 0.633802816901408 2 1e-8 1 0.9 0.5 16000 NA NA
0.23 0.647887323943662 2 1e-8 1 0.9 0.5 16000 NA NA
0.24 0.676056338028169 2 1e-8 1 0.9 0.5 16000 NA NA
0.25 0.676056338028169 2 1e-8 1 0.9 0.5 16000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.915492957746479 2 1e-8 1 0.9 0.5 320000 NA NA
0.02 0.957746478873239 2 1e-8 1 0.9 0.5 320000 NA NA
0.03 0.971830985915493 2 1e-8 1 0.9 0.5 320000 NA NA
0.04 0.985915492957746 2 1e-8 1 0.9 0.5 320000 NA NA
0.05 1 2 1e-8 1 0.9 0.5 320000 NA NA
0.06 1 2 1e-8 1 0.9 0.5 320000 NA NA
0.07 1 2 1e-8 1 0.9 0.5 320000 NA NA
0.08 1 2 1e-8 1 0.9 0.5 320000 NA NA
0.09 1 2 1e-8 1 0.9 0.5 320000 NA NA
0.1 1 2 1e-8 1 0.9 0.5 320000 NA NA
0.11 1 2 1e-8 1 0.9 0.5 320000 NA NA
0.12 1 2 1e-8 1 0.9 0.5 320000 NA NA
0.13 1 2 1e-8 1 0.9 0.5 320000 NA NA
0.14 1 2 1e-8 1 0.9 0.5 320000 NA NA
0.15 1 2 1e-8 1 0.9 0.5 320000 NA NA
0.16 1 2 1e-8 1 0.9 0.5 320000 NA NA
0.17 1 2 1e-8 1 0.9 0.5 320000 NA NA
0.18 1 2 1e-8 1 0.9 0.5 320000 NA NA
0.19 1 2 1e-8 1 0.9 0.5 320000 NA NA
0.2 1 2 1e-8 1 0.9 0.5 320000 NA NA
0.21 1 2 1e-8 1 0.9 0.5 320000 NA NA
0.22 1 2 1e-8 1 0.9 0.5 320000 NA NA
0.23 1 2 1e-8 1 0.9 0.5 320000 NA NA
0.24 1 2 1e-8 1 0.9 0.5 320000 NA NA
0.25 1 2 1e-8 1 0.9 0.5 320000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.47887323943662 2 1e-8 1 0.9 0.5 32000 NA NA
0.02 0.507042253521127 2 1e-8 1 0.9 0.5 32000 NA NA
0.03 0.591549295774648 2 1e-8 1 0.9 0.5 32000 NA NA
0.04 0.647887323943662 2 1e-8 1 0.9 0.5 32000 NA NA
0.05 0.661971830985915 2 1e-8 1 0.9 0.5 32000 NA NA
0.06 0.661971830985915 2 1e-8 1 0.9 0.5 32000 NA NA
0.07 0.690140845070423 2 1e-8 1 0.9 0.5 32000 NA NA
0.08 0.732394366197183 2 1e-8 1 0.9 0.5 32000 NA NA
0.09 0.76056338028169 2 1e-8 1 0.9 0.5 32000 NA NA
0.1 0.802816901408451 2 1e-8 1 0.9 0.5 32000 NA NA
0.11 0.816901408450704 2 1e-8 1 0.9 0.5 32000 NA NA
0.12 0.830985915492958 2 1e-8 1 0.9 0.5 32000 NA NA
0.13 0.845070422535211 2 1e-8 1 0.9 0.5 32000 NA NA
0.14 0.845070422535211 2 1e-8 1 0.9 0.5 32000 NA NA
0.15 0.887323943661972 2 1e-8 1 0.9 0.5 32000 NA NA
0.16 0.887323943661972 2 1e-8 1 0.9 0.5 32000 NA NA
0.17 0.901408450704225 2 1e-8 1 0.9 0.5 32000 NA NA
0.18 0.901408450704225 2 1e-8 1 0.9 0.5 32000 NA NA
0.19 0.901408450704225 2 1e-8 1 0.9 0.5 32000 NA NA
0.2 0.901408450704225 2 1e-8 1 0.9 0.5 32000 NA NA
0.21 0.929577464788732 2 1e-8 1 0.9 0.5 32000 NA NA
0.22 0.929577464788732 2 1e-8 1 0.9 0.5 32000 NA NA
0.23 0.929577464788732 2 1e-8 1 0.9 0.5 32000 NA NA
0.24 0.929577464788732 2 1e-8 1 0.9 0.5 32000 NA NA
0.25 0.929577464788732 2 1e-8 1 0.9 0.5 32000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.880597014925373 2 1e-8 1 1 0.25 160000 NA NA
0.02 0.880597014925373 2 1e-8 1 1 0.25 160000 NA NA
0.03 0.880597014925373 2 1e-8 1 1 0.25 160000 NA NA
0.04 0.925373134328358 2 1e-8 1 1 0.25 160000 NA NA
0.05 0.925373134328358 2 1e-8 1 1 0.25 160000 NA NA
0.06 0.940298507462687 2 1e-8 1 1 0.25 160000 NA NA
0.07 0.940298507462687 2 1e-8 1 1 0.25 160000 NA NA
0.08 0.940298507462687 2 1e-8 1 1 0.25 160000 NA NA
0.09 0.940298507462687 2 1e-8 1 1 0.25 160000 NA NA
