alpha power seltype Ne rec mut s1 s2 h t
0.22 NaN =2 1e-8 1e-8 0.09 0.02 0.25 16000 NA
0.22 NaN =2 1e-8 1e-8 0.09 0.02 0.25 160000 NA
0.22 NaN =2 1e-8 1e-8 0.09 0.01 0.5 32000 NA
0.22 NaN =2 1e-8 1e-8 0.09 0.01 0.5 320000 NA
0.22 NaN =2 1e-8 1e-8 0.09 0.01 0.5 16000 NA
0.22 NaN =2 1e-8 1e-8 0.09 0.01 0.5 160000 NA
0.22 NaN =2 1e-8 1e-8 0.09 0.01 0.25 32000 NA
0.22 NaN =2 1e-8 1e-8 0.09 0.01 0.25 320000 NA
0.22 NaN =2 1e-8 1e-8 0.09 0.01 0.25 16000 NA
0.22 NaN =2 1e-8 1e-8 0.09 0.01 0.25 160000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.1 0.5 32000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.1 0.5 320000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.1 0.5 16000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.1 0.5 160000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.09 0.5 32000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.09 0.5 320000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.09 0.5 16000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.09 0.5 160000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.05 0.5 32000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.05 0.5 320000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.05 0.5 160000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.02 0.5 32000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.02 0.5 320000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.02 0.5 16000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.02 0.5 160000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.02 0.25 32000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.02 0.25 320000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.02 0.25 16000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.02 0.25 160000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.01 0.5 32000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.01 0.5 320000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.01 0.5 16000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.01 0.5 160000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.01 0.25 32000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.01 0.25 320000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.01 0.25 16000 NA
0.22 NaN =2 1e-8 1e-8 0.05 0.01 0.25 160000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.1 0.5 32000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.1 0.5 320000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.1 0.5 16000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.1 0.5 160000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.1 0.25 32000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.1 0.25 320000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.1 0.25 16000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.1 0.25 160000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.09 0.5 32000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.09 0.5 320000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.09 0.5 16000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.09 0.5 160000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.09 0.25 32000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.09 0.25 320000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.09 0.25 16000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.09 0.25 160000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.05 0.5 32000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.05 0.5 320000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.05 0.5 16000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.05 0.5 160000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.05 0.25 32000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.05 0.25 320000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.05 0.25 16000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.05 0.25 160000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.02 0.5 32000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.02 0.5 320000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.02 0.5 160000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.01 0.5 32000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.01 0.5 320000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.01 0.5 16000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.01 0.5 160000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.01 0.25 32000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.01 0.25 320000 NA
0.22 NaN =2 1e-8 1e-8 0.02 0.01 0.25 160000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.1 0.5 32000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.1 0.5 320000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.1 0.5 16000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.1 0.5 160000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.1 0.25 32000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.1 0.25 320000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.1 0.25 16000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.1 0.25 160000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.09 0.5 32000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.09 0.5 320000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.09 0.5 16000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.09 0.5 160000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.09 0.25 32000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.09 0.25 320000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.09 0.25 16000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.09 0.25 160000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.05 0.5 32000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.05 0.5 320000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.05 0.5 16000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.05 0.5 160000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.05 0.25 32000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.05 0.25 320000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.05 0.25 16000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.05 0.25 160000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.02 0.5 32000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.02 0.5 320000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.02 0.5 16000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.02 0.5 160000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.02 0.25 32000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.02 0.25 320000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.02 0.25 16000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.02 0.25 160000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.01 0.5 32000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.01 0.5 320000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.01 0.5 16000 NA
0.22 NaN =2 1e-8 1e-8 0.01 0.01 0.5 160000 NA
0.22 1 SA 2 1e-8 1e-8 1 1 0.5 320000
0.22 1 SA 2 1e-8 1e-8 1 1 0.5 160000
0.22 1 SA 2 1e-8 1e-8 1 1 0.25 320000
0.22 1 SA 2 1e-8 1e-8 1 0.9 0.5 320000
0.22 1 SA 2 1e-8 1e-8 1 0.9 0.5 160000
0.22 1 SA 2 1e-8 1e-8 1 0.5 0.25 160000
0.22 1 SA 2 1e-8 1e-8 0.9 0.9 0.5 320000
0.22 1 SA 2 1e-8 1e-8 0.9 0.9 0.25 320000
0.22 1 SA 2 1e-8 1e-8 0.9 0.5 0.25 160000
0.22 1 SA 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.22 1 SA 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.22 1 SA 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.22 1 SA 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.22 1 SA 2 1e-8 1e-8 0.2 0.2 0.5 320000
0.22 1 SA 2 1e-8 1e-8 0.2 0.2 0.5 160000
0.22 1 SA 2 1e-8 1e-8 0.2 0.2 0.25 320000
0.22 1 SA 2 1e-8 1e-8 0.1 0.1 0.5 320000
0.22 1 SA 2 1e-8 1e-8 0.1 0.1 0.5 160000
0.22 1 SA 2 1e-8 1e-8 0.1 0.09 0.25 320000
0.22 1 SA 2 1e-8 1e-8 0.09 0.1 0.25 320000
0.22 1 SA 2 1e-8 1e-8 0.09 0.09 0.5 160000
0.22 1 SA 2 1e-8 1e-8 0.09 0.05 0.25 320000
0.22 1 SA 2 1e-8 1e-8 0.05 0.1 0.25 160000
0.22 1 SA 2 1e-8 1e-8 0.05 0.09 0.25 320000
0.22 1 SA 2 1e-8 1e-8 0.05 0.09 0.25 160000
0.22 1 SA 2 1e-8 1e-8 0.05 0.05 0.5 16000
0.22 1 SA 2 1e-8 1e-8 0.05 0.05 0.25 160000
0.22 1 SA 2 1e-8 1e-8 0.02 0.02 0.25 320000
0.22 1 SA 2 1e-8 1e-8 0.02 0.02 0.25 160000
0.22 1 SA 2 1e-8 1e-8 0.02 0.01 0.25 16000
0.22 1 SA 2 1e-8 1e-8 0.01 0.02 0.25 16000
0.22 1 SA 2 1e-8 1e-8 0.01 0.01 0.25 320000
0.22 1 SA 2 1e-8 1e-8 0.01 0.01 0.25 160000
0.22 1 OD 2 1e-8 1e-8 1 0.9 0.5 160000
0.22 1 OD 2 1e-8 1e-8 1 0.5 0.5 320000
0.22 1 OD 2 1e-8 1e-8 0.9 1 0.5 320000
0.22 1 OD 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.22 1 OD 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.22 1 OD 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.22 1 OD 2 1e-8 1e-8 0.2 0.5 0.5 320000
0.22 1 OD 2 1e-8 1e-8 0.2 0.5 0.5 160000
0.22 1 OD 2 1e-8 1e-8 0.2 0.2 0.5 320000
0.22 1 OD 2 1e-8 1e-8 0.2 0.2 0.5 160000
0.22 1 OD 2 1e-8 1e-8 0.2 0.1 0.5 320000
0.22 1 OD 2 1e-8 1e-8 0.2 0.1 0.5 160000
0.22 1 OD 2 1e-8 1e-8 0.1 0.5 0.5 320000
0.22 1 OD 2 1e-8 1e-8 0.1 0.2 0.5 320000
0.22 1 OD 2 1e-8 1e-8 0.1 0.2 0.5 160000
0.22 1 OD 2 1e-8 1e-8 0.1 0.09 0.5 320000
0.22 1 OD 2 1e-8 1e-8 0.09 0.09 0.5 320000
0.22 1 OD 2 1e-8 1e-8 0.09 0.05 0.5 320000
0.22 1 OD 2 1e-8 1e-8 0.09 0.05 0.5 160000
0.22 1 OD 2 1e-8 1e-8 0.09 0.02 0.5 320000
0.22 1 OD 2 1e-8 1e-8 0.05 0.1 0.5 320000
0.22 1 OD 2 1e-8 1e-8 0.05 0.09 0.5 320000
0.22 1 OD 2 1e-8 1e-8 0.05 0.01 0.5 320000
0.22 1 OD 2 1e-8 1e-8 0.05 0.01 0.5 160000
0.22 1 OD 2 1e-8 1e-8 0.02 0.09 0.5 320000
0.22 1 OD 2 1e-8 1e-8 0.02 0.05 0.5 160000
0.22 1 OD 2 1e-8 1e-8 0.02 0.01 0.5 320000
0.22 1 OD 2 1e-8 1e-8 0.01 0.09 0.5 32000
0.22 1 OD 2 1e-8 1e-8 0.01 0.02 0.5 160000
0.22 1 OD 2 1e-8 1e-8 0.01 0.01 0.5 320000
0.22 1 AP 2 1e-8 1e-8 1 1 0.5 320000
0.22 1 AP 2 1e-8 1e-8 1 1 0.25 320000
0.22 1 AP 2 1e-8 1e-8 1 0.9 0.5 160000
0.22 1 AP 2 1e-8 1e-8 0.9 0.9 0.5 320000
0.22 1 AP 2 1e-8 1e-8 0.9 0.9 0.25 320000
0.22 1 AP 2 1e-8 1e-8 0.9 0.5 0.25 320000
0.22 1 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.22 1 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.22 1 AP 2 1e-8 1e-8 0.2 0.5 0.25 320000
0.22 1 AP 2 1e-8 1e-8 0.2 0.2 0.25 320000
0.22 1 AP 2 1e-8 1e-8 0.2 0.1 0.25 320000
0.22 1 AP 2 1e-8 1e-8 0.2 0.1 0.25 160000
0.22 1 AP 2 1e-8 1e-8 0.1 0.1 0.5 160000
0.22 1 AP 2 1e-8 1e-8 0.1 0.1 0.25 160000
0.22 1 =2 1e-8 1e-8 0.1 0.1 0.5 320000 NA
0.22 1 =2 1e-8 1e-8 0.1 0.1 0.5 160000 NA
0.22 1 =2 1e-8 1e-8 0.1 0.09 0.25 320000 NA
0.22 1 =2 1e-8 1e-8 0.1 0.09 0.25 160000 NA
0.22 1 =2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.22 1 =2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.22 1 =2 1e-8 1e-8 0.09 0.09 0.25 320000 NA
0.22 1 =2 1e-8 1e-8 0.09 0.05 0.25 320000 NA
0.22 1 =2 1e-8 1e-8 0.05 0.1 0.25 320000 NA
0.22 1 =2 1e-8 1e-8 0.05 0.05 0.25 320000 NA
0.22 1 =2 1e-8 1e-8 0.02 0.02 0.5 16000 NA
0.22 1 =2 1e-8 1e-8 0.02 0.02 0.25 320000 NA
0.22 0.98 SA 2 1e-8 1e-8 0.2 0.5 0.25 320000
0.22 0.986486486486487 SA 2 1e-8 1e-8 0.2 0.1 0.25 320000
0.22 0.986486486486487 SA 2 1e-8 1e-8 0.2 0.1 0.25 160000
0.22 0.986486486486487 OD 2 1e-8 1e-8 1 0.5 0.5 160000
0.22 0.986301369863014 OD 2 1e-8 1e-8 1 0.2 0.5 320000
0.22 0.985915492957746 SA 2 1e-8 1e-8 0.1 0.1 0.25 320000
0.22 0.985915492957746 SA 2 1e-8 1e-8 0.1 0.1 0.25 160000
0.22 0.985714285714286 SA 2 1e-8 1e-8 0.09 0.09 0.25 320000
0.22 0.985714285714286 SA 2 1e-8 1e-8 0.09 0.09 0.25 160000
0.22 0.985507246376812 OD 2 1e-8 1e-8 0.1 0.05 0.5 320000
0.22 0.985507246376812 OD 2 1e-8 1e-8 0.1 0.05 0.5 160000
0.22 0.985294117647059 AP 2 1e-8 1e-8 0.2 0.2 0.25 160000
0.22 0.985294117647059 =2 1e-8 1e-8 0.02 0.02 0.25 160000 NA
0.22 0.985074626865672 SA 2 1e-8 1e-8 0.9 1 0.5 320000
0.22 0.985074626865672 SA 2 1e-8 1e-8 0.9 1 0.25 320000
0.22 0.985074626865672 SA 2 1e-8 1e-8 0.9 1 0.25 160000
0.22 0.985074626865672 SA 2 1e-8 1e-8 0.1 0.2 0.25 320000
0.22 0.985074626865672 SA 2 1e-8 1e-8 0.1 0.2 0.25 160000
0.22 0.985074626865672 OD 2 1e-8 1e-8 0.1 0.1 0.5 320000
0.22 0.985074626865672 OD 2 1e-8 1e-8 0.1 0.1 0.5 160000
0.22 0.985074626865672 OD 2 1e-8 1e-8 0.09 0.02 0.5 160000
0.22 0.984848484848485 OD 2 1e-8 1e-8 0.01 0.01 0.5 160000
0.22 0.984615384615385 OD 2 1e-8 1e-8 0.02 0.02 0.5 320000
0.22 0.984615384615385 AP 2 1e-8 1e-8 1 1 0.25 160000
0.22 0.984375 SA 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.22 0.984375 SA 2 1e-8 1e-8 0.09 0.1 0.25 160000
0.22 0.984375 OD 2 1e-8 1e-8 1 0.1 0.5 320000
0.22 0.984375 OD 2 1e-8 1e-8 0.9 0.9 0.5 320000
0.22 0.984375 OD 2 1e-8 1e-8 0.9 0.9 0.5 160000
0.22 0.984375 OD 2 1e-8 1e-8 0.1 1 0.5 320000
0.22 0.984375 AP 2 1e-8 1e-8 1 1 0.5 160000
0.22 0.984126984126984 SA 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.22 0.984126984126984 OD 2 1e-8 1e-8 0.2 0.9 0.5 320000
0.22 0.984126984126984 OD 2 1e-8 1e-8 0.1 0.09 0.5 160000
0.22 0.984126984126984 OD 2 1e-8 1e-8 0.1 0.02 0.5 320000
0.22 0.984126984126984 OD 2 1e-8 1e-8 0.1 0.02 0.5 160000
0.22 0.984126984126984 OD 2 1e-8 1e-8 0.05 0.02 0.5 160000
0.22 0.984126984126984 OD 2 1e-8 1e-8 0.02 0.01 0.5 160000
0.22 0.984126984126984 AP 2 1e-8 1e-8 0.9 0.9 0.25 160000
0.22 0.983870967741935 SA 2 1e-8 1e-8 1 0.9 0.25 320000
0.22 0.983870967741935 SA 2 1e-8 1e-8 1 0.9 0.25 160000
0.22 0.983870967741935 SA 2 1e-8 1e-8 0.5 1 0.25 320000
0.22 0.983870967741935 OD 2 1e-8 1e-8 0.1 0.1 0.5 320000
0.22 0.983870967741935 OD 2 1e-8 1e-8 0.09 0.1 0.5 320000
0.22 0.983870967741935 OD 2 1e-8 1e-8 0.05 0.05 0.5 320000
0.22 0.983870967741935 OD 2 1e-8 1e-8 0.05 0.05 0.5 160000
0.22 0.983870967741935 AP 2 1e-8 1e-8 0.9 1 0.5 320000
0.22 0.983870967741935 AP 2 1e-8 1e-8 0.1 0.1 0.25 320000
0.22 0.983870967741935 =2 1e-8 1e-8 0.1 0.1 0.25 320000 NA
0.22 0.983870967741935 =2 1e-8 1e-8 0.1 0.1 0.25 160000 NA
0.22 0.983606557377049 SA 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.22 0.983606557377049 OD 2 1e-8 1e-8 1 0.9 0.5 320000
0.22 0.983606557377049 OD 2 1e-8 1e-8 0.1 0.5 0.5 160000
0.22 0.983606557377049 OD 2 1e-8 1e-8 0.02 0.09 0.5 160000
0.22 0.983606557377049 AP 2 1e-8 1e-8 0.2 0.2 0.5 320000
0.22 0.983333333333333 SA 2 1e-8 1e-8 0.9 0.9 0.5 160000
0.22 0.983333333333333 SA 2 1e-8 1e-8 0.1 0.1 0.25 320000
0.22 0.983333333333333 SA 2 1e-8 1e-8 0.1 0.1 0.25 160000
0.22 0.983333333333333 OD 2 1e-8 1e-8 0.09 0.09 0.5 160000
0.22 0.983333333333333 OD 2 1e-8 1e-8 0.02 0.1 0.5 320000
0.22 0.983333333333333 OD 2 1e-8 1e-8 0.02 0.1 0.5 160000
0.22 0.983333333333333 AP 2 1e-8 1e-8 0.9 0.9 0.5 160000
0.22 0.983333333333333 =2 1e-8 1e-8 0.05 0.09 0.25 160000 NA
0.22 0.983050847457627 OD 2 1e-8 1e-8 0.2 1 0.5 320000
0.22 0.983050847457627 OD 2 1e-8 1e-8 0.2 1 0.5 160000
0.22 0.983050847457627 AP 2 1e-8 1e-8 1 0.5 0.25 160000
0.22 0.982758620689655 OD 2 1e-8 1e-8 0.05 0.09 0.5 160000
0.22 0.98 =2 1e-8 1e-8 0.05 0.1 0.25 160000 NA
0.22 0.982142857142857 OD 2 1e-8 1e-8 0.5 1 0.5 320000
0.22 0.982142857142857 AP 2 1e-8 1e-8 1 0.9 0.25 320000
0.22 0.982142857142857 AP 2 1e-8 1e-8 1 0.9 0.25 160000
0.22 0.981818181818182 SA 2 1e-8 1e-8 0.9 0.5 0.25 320000
0.22 0.981818181818182 OD 2 1e-8 1e-8 0.9 0.1 0.5 320000
0.22 0.981818181818182 OD 2 1e-8 1e-8 0.9 0.1 0.5 160000
0.22 0.981818181818182 OD 2 1e-8 1e-8 0.01 0.02 0.5 320000
0.22 0.981818181818182 AP 2 1e-8 1e-8 1 0.9 0.5 320000
0.22 0.981818181818182 =2 1e-8 1e-8 0.09 0.1 0.25 320000 NA
0.22 0.981132075471698 AP 2 1e-8 1e-8 0.5 1 0.25 320000
0.22 0.979591836734694 =2 1e-8 1e-8 0.01 0.01 0.25 160000 NA
0.22 0.978260869565217 =2 1e-8 1e-8 0.01 0.01 0.25 320000 NA
0.22 0.971428571428571 OD 2 1e-8 1e-8 0.9 1 0.5 160000
0.22 0.971014492753623 OD 2 1e-8 1e-8 1 1 0.5 320000
0.22 0.971014492753623 OD 2 1e-8 1e-8 1 1 0.5 160000
0.22 0.970149253731343 SA 2 1e-8 1e-8 0.9 1 0.5 160000
0.22 0.970149253731343 =2 1e-8 1e-8 0.05 0.05 0.25 160000 NA
0.22 0.96 SA 2 1e-8 1e-8 0.2 0.5 0.25 160000
0.22 0.96969696969697 AP 2 1e-8 1e-8 0.2 0.5 0.25 160000
0.22 0.96969696969697 AP 2 1e-8 1e-8 0.1 0.2 0.25 320000
0.22 0.96969696969697 AP 2 1e-8 1e-8 0.1 0.2 0.25 160000
0.22 0.969230769230769 OD 2 1e-8 1e-8 0.02 0.02 0.5 160000
0.22 0.96875 OD 2 1e-8 1e-8 0.5 0.1 0.5 160000
0.22 0.968253968253968 SA 2 1e-8 1e-8 1 0.5 0.25 320000
0.22 0.968253968253968 OD 2 1e-8 1e-8 0.05 0.02 0.5 320000
0.22 0.968253968253968 =2 1e-8 1e-8 0.09 0.09 0.25 160000 NA
0.22 0.967741935483871 OD 2 1e-8 1e-8 0.1 0.1 0.5 160000
0.22 0.967741935483871 OD 2 1e-8 1e-8 0.09 0.1 0.5 160000
0.22 0.967741935483871 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.22 0.967213114754098 AP 2 1e-8 1e-8 0.2 0.2 0.5 160000
0.22 0.966666666666667 OD 2 1e-8 1e-8 0.9 0.2 0.5 320000
0.22 0.966666666666667 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.22 0.966666666666667 =2 1e-8 1e-8 0.05 0.09 0.25 320000 NA
0.22 0.966101694915254 OD 2 1e-8 1e-8 0.9 0.5 0.5 320000
0.22 0.966101694915254 OD 2 1e-8 1e-8 0.9 0.5 0.5 160000
0.22 0.966101694915254 OD 2 1e-8 1e-8 0.5 0.2 0.5 160000
0.22 0.966101694915254 OD 2 1e-8 1e-8 0.02 0.05 0.5 320000
0.22 0.966101694915254 AP 2 1e-8 1e-8 1 0.5 0.25 320000
0.22 0.964912280701754 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.22 0.964285714285714 SA 2 1e-8 1e-8 0.09 0.05 0.25 160000
0.22 0.964285714285714 SA 2 1e-8 1e-8 0.05 0.05 0.25 320000
0.22 0.964285714285714 OD 2 1e-8 1e-8 0.05 0.1 0.5 160000
0.22 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.22 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.22 0.963636363636364 OD 2 1e-8 1e-8 0.1 0.9 0.5 160000
0.22 0.963636363636364 =2 1e-8 1e-8 0.09 0.1 0.25 160000 NA
0.22 0.962264150943396 AP 2 1e-8 1e-8 0.5 1 0.25 160000
0.22 0.95 OD 2 1e-8 1e-8 0.9 0.2 0.5 160000
0.22 0.958904109589041 OD 2 1e-8 1e-8 1 0.2 0.5 160000
0.22 0.955882352941177 =2 1e-8 1e-8 0.09 0.05 0.25 160000 NA
0.22 0.955223880597015 SA 2 1e-8 1e-8 1 1 0.25 32000
0.22 0.955223880597015 SA 2 1e-8 1e-8 1 1 0.25 160000
0.22 0.955223880597015 AP 2 1e-8 1e-8 0.9 1 0.25 320000
0.22 0.955223880597015 AP 2 1e-8 1e-8 0.9 1 0.25 160000
0.22 0.954545454545455 SA 2 1e-8 1e-8 0.2 0.2 0.25 160000
0.22 0.953846153846154 OD 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.22 0.953846153846154 OD 2 1e-8 1e-8 0.5 0.9 0.5 160000
0.22 0.953846153846154 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.22 0.953125 SA 2 1e-8 1e-8 0.1 0.09 0.25 160000
0.22 0.953125 OD 2 1e-8 1e-8 1 0.1 0.5 160000
0.22 0.953125 OD 2 1e-8 1e-8 0.5 0.1 0.5 320000
0.22 0.953125 OD 2 1e-8 1e-8 0.1 1 0.5 160000
0.22 0.952380952380952 OD 2 1e-8 1e-8 0.2 0.9 0.5 160000
0.22 0.952380952380952 AP 2 1e-8 1e-8 0.9 0.9 0.25 32000
0.22 0.951612903225806 AP 2 1e-8 1e-8 0.9 1 0.5 160000
0.22 0.946428571428571 SA 2 1e-8 1e-8 0.9 0.9 0.25 160000
0.22 0.939393939393939 AP 2 1e-8 1e-8 0.9 0.5 0.25 160000
0.22 0.936507936507937 SA 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.22 0.935483870967742 SA 2 1e-8 1e-8 0.5 1 0.25 160000
0.22 0.933333333333333 SA 2 1e-8 1e-8 0.9 0.9 0.5 32000
0.22 0.929577464788732 SA 2 1e-8 1e-8 1 0.9 0.5 32000
0.22 0.927272727272727 OD 2 1e-8 1e-8 0.1 0.9 0.5 320000
0.22 0.916666666666667 SA 2 1e-8 1e-8 0.1 0.1 0.25 32000
0.22 0.910714285714286 OD 2 1e-8 1e-8 0.5 1 0.5 160000
0.22 0.90625 AP 2 1e-8 1e-8 1 1 0.5 32000
0.22 0.8 SA 2 1e-8 1e-8 0.01 0.01 0.25 32000
0.22 0.8 OD 2 1e-8 1e-8 0.9 1 0.5 32000
0.22 0.8 AP 2 1e-8 1e-8 0.9 0.9 0.5 32000
0.22 0.897058823529412 AP 2 1e-8 1e-8 0.2 0.2 0.25 32000
0.22 0.890625 OD 2 1e-8 1e-8 0.9 0.9 0.5 32000
0.22 0.888888888888889 OD 2 1e-8 1e-8 0.01 0.05 0.5 160000
0.22 0.880597014925373 SA 2 1e-8 1e-8 0.9 1 0.5 32000
0.22 0.873015873015873 SA 2 1e-8 1e-8 1 0.5 0.25 32000
0.22 0.870967741935484 SA 2 1e-8 1e-8 1 0.9 0.25 32000
0.22 0.864406779661017 =2 1e-8 1e-8 0.05 0.1 0.25 32000 NA
0.22 0.85 SA 2 1e-8 1e-8 0.05 0.1 0.25 32000
0.22 0.859649122807018 SA 2 1e-8 1e-8 1 1 0.5 32000
0.22 0.857142857142857 AP 2 1e-8 1e-8 1 0.9 0.25 32000
0.22 0.857142857142857 =2 1e-8 1e-8 0.1 0.09 0.25 32000 NA
0.22 0.852941176470588 OD 2 1e-8 1e-8 0.01 0.05 0.5 32000
0.22 0.852459016393443 AP 2 1e-8 1e-8 0.2 0.2 0.5 32000
0.22 0.846153846153846 SA 2 1e-8 1e-8 0.09 0.09 0.5 32000
0.22 0.846153846153846 OD 2 1e-8 1e-8 0.02 0.02 0.5 32000
0.22 0.84375 SA 2 1e-8 1e-8 0.5 0.5 0.5 32000
0.22 0.842105263157895 =2 1e-8 1e-8 0.09 0.09 0.5 32000 NA
0.22 0.841269841269841 SA 2 1e-8 1e-8 0.5 0.5 0.25 32000
