alpha power seltype Ne rec mut s1 s2 h t
0.25 0.846153846153846 AP 2 1e-8 1e-8 0.5 0.5 0.25 32000
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.859649122807018 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.02 0.929824561403509 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.03 0.929824561403509 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.04 0.947368421052632 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.05 0.947368421052632 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.06 0.964912280701754 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.07 0.964912280701754 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.08 0.964912280701754 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.09 0.964912280701754 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.1 0.964912280701754 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.11 0.964912280701754 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.12 0.964912280701754 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.13 0.964912280701754 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.14 0.964912280701754 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.15 0.964912280701754 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.16 0.964912280701754 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.17 0.964912280701754 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.18 0.964912280701754 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.19 0.964912280701754 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.2 0.964912280701754 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.21 0.964912280701754 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.22 0.964912280701754 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.23 0.964912280701754 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.24 0.982456140350877 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.25 0.982456140350877 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.105263157894737 AP 2 1e-8 1e-8 0.5 0.5 0.5 16000
0.02 0.192982456140351 AP 2 1e-8 1e-8 0.5 0.5 0.5 16000
0.03 0.210526315789474 AP 2 1e-8 1e-8 0.5 0.5 0.5 16000
0.04 0.228070175438596 AP 2 1e-8 1e-8 0.5 0.5 0.5 16000
0.05 0.263157894736842 AP 2 1e-8 1e-8 0.5 0.5 0.5 16000
0.06 0.298245614035088 AP 2 1e-8 1e-8 0.5 0.5 0.5 16000
0.07 0.403508771929825 AP 2 1e-8 1e-8 0.5 0.5 0.5 16000
0.08 0.421052631578947 AP 2 1e-8 1e-8 0.5 0.5 0.5 16000
0.09 0.421052631578947 AP 2 1e-8 1e-8 0.5 0.5 0.5 16000
0.1 0.421052631578947 AP 2 1e-8 1e-8 0.5 0.5 0.5 16000
0.11 0.473684210526316 AP 2 1e-8 1e-8 0.5 0.5 0.5 16000
0.12 0.508771929824561 AP 2 1e-8 1e-8 0.5 0.5 0.5 16000
0.13 0.526315789473684 AP 2 1e-8 1e-8 0.5 0.5 0.5 16000
0.14 0.526315789473684 AP 2 1e-8 1e-8 0.5 0.5 0.5 16000
0.15 0.578947368421053 AP 2 1e-8 1e-8 0.5 0.5 0.5 16000
0.16 0.578947368421053 AP 2 1e-8 1e-8 0.5 0.5 0.5 16000
0.17 0.596491228070175 AP 2 1e-8 1e-8 0.5 0.5 0.5 16000
0.18 0.596491228070175 AP 2 1e-8 1e-8 0.5 0.5 0.5 16000
0.19 0.614035087719298 AP 2 1e-8 1e-8 0.5 0.5 0.5 16000
0.2 0.649122807017544 AP 2 1e-8 1e-8 0.5 0.5 0.5 16000
0.21 0.649122807017544 AP 2 1e-8 1e-8 0.5 0.5 0.5 16000
0.22 0.666666666666667 AP 2 1e-8 1e-8 0.5 0.5 0.5 16000
0.23 0.684210526315789 AP 2 1e-8 1e-8 0.5 0.5 0.5 16000
0.24 0.684210526315789 AP 2 1e-8 1e-8 0.5 0.5 0.5 16000
0.25 0.701754385964912 AP 2 1e-8 1e-8 0.5 0.5 0.5 16000
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.947368421052632 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.02 0.964912280701754 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.03 0.964912280701754 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.04 0.964912280701754 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.05 0.964912280701754 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.06 0.982456140350877 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.07 0.982456140350877 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.08 0.982456140350877 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.09 0.982456140350877 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.1 0.982456140350877 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.11 0.982456140350877 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.12 0.982456140350877 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.13 0.982456140350877 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.14 0.982456140350877 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.15 0.982456140350877 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.16 0.982456140350877 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.17 0.982456140350877 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.18 0.982456140350877 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.19 0.982456140350877 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.2 1 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.21 1 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.22 1 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.23 1 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.24 1 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.25 1 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.350877192982456 AP 2 1e-8 1e-8 0.5 0.5 0.5 32000
0.02 0.403508771929825 AP 2 1e-8 1e-8 0.5 0.5 0.5 32000
0.03 0.526315789473684 AP 2 1e-8 1e-8 0.5 0.5 0.5 32000
0.04 0.526315789473684 AP 2 1e-8 1e-8 0.5 0.5 0.5 32000
0.05 0.543859649122807 AP 2 1e-8 1e-8 0.5 0.5 0.5 32000
0.06 0.543859649122807 AP 2 1e-8 1e-8 0.5 0.5 0.5 32000
0.07 0.56140350877193 AP 2 1e-8 1e-8 0.5 0.5 0.5 32000
0.08 0.578947368421053 AP 2 1e-8 1e-8 0.5 0.5 0.5 32000
0.09 0.596491228070175 AP 2 1e-8 1e-8 0.5 0.5 0.5 32000
0.1 0.614035087719298 AP 2 1e-8 1e-8 0.5 0.5 0.5 32000
0.11 0.649122807017544 AP 2 1e-8 1e-8 0.5 0.5 0.5 32000
0.12 0.701754385964912 AP 2 1e-8 1e-8 0.5 0.5 0.5 32000
0.13 0.701754385964912 AP 2 1e-8 1e-8 0.5 0.5 0.5 32000
0.14 0.701754385964912 AP 2 1e-8 1e-8 0.5 0.5 0.5 32000
0.15 0.701754385964912 AP 2 1e-8 1e-8 0.5 0.5 0.5 32000
0.16 0.719298245614035 AP 2 1e-8 1e-8 0.5 0.5 0.5 32000
0.17 0.719298245614035 AP 2 1e-8 1e-8 0.5 0.5 0.5 32000
0.18 0.736842105263158 AP 2 1e-8 1e-8 0.5 0.5 0.5 32000
0.19 0.771929824561403 AP 2 1e-8 1e-8 0.5 0.5 0.5 32000
0.2 0.789473684210526 AP 2 1e-8 1e-8 0.5 0.5 0.5 32000
0.21 0.789473684210526 AP 2 1e-8 1e-8 0.5 0.5 0.5 32000
0.22 0.789473684210526 AP 2 1e-8 1e-8 0.5 0.5 0.5 32000
0.23 0.807017543859649 AP 2 1e-8 1e-8 0.5 0.5 0.5 32000
0.24 0.807017543859649 AP 2 1e-8 1e-8 0.5 0.5 0.5 32000
0.25 0.807017543859649 AP 2 1e-8 1e-8 0.5 0.5 0.5 32000
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.803571428571429 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.02 0.821428571428571 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.03 0.875 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.04 0.892857142857143 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.05 0.892857142857143 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.06 0.892857142857143 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.07 0.892857142857143 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.08 0.928571428571429 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.09 0.928571428571429 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.1 0.946428571428571 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.11 0.946428571428571 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.12 0.946428571428571 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.13 0.946428571428571 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.14 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.15 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.16 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.17 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.18 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.19 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.2 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.21 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.22 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.23 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.24 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
0.25 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 160000
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.0535714285714286 AP 2 1e-8 1e-8 0.5 0.9 0.25 16000
0.02 0.142857142857143 AP 2 1e-8 1e-8 0.5 0.9 0.25 16000
0.03 0.196428571428571 AP 2 1e-8 1e-8 0.5 0.9 0.25 16000
0.04 0.232142857142857 AP 2 1e-8 1e-8 0.5 0.9 0.25 16000
0.05 0.25 AP 2 1e-8 1e-8 0.5 0.9 0.25 16000
0.06 0.285714285714286 AP 2 1e-8 1e-8 0.5 0.9 0.25 16000
0.07 0.303571428571429 AP 2 1e-8 1e-8 0.5 0.9 0.25 16000
0.08 0.321428571428571 AP 2 1e-8 1e-8 0.5 0.9 0.25 16000
0.09 0.321428571428571 AP 2 1e-8 1e-8 0.5 0.9 0.25 16000
0.1 0.357142857142857 AP 2 1e-8 1e-8 0.5 0.9 0.25 16000
0.11 0.357142857142857 AP 2 1e-8 1e-8 0.5 0.9 0.25 16000
0.12 0.375 AP 2 1e-8 1e-8 0.5 0.9 0.25 16000
0.13 0.410714285714286 AP 2 1e-8 1e-8 0.5 0.9 0.25 16000
0.14 0.446428571428571 AP 2 1e-8 1e-8 0.5 0.9 0.25 16000
0.15 0.446428571428571 AP 2 1e-8 1e-8 0.5 0.9 0.25 16000
0.16 0.482142857142857 AP 2 1e-8 1e-8 0.5 0.9 0.25 16000
0.17 0.5 AP 2 1e-8 1e-8 0.5 0.9 0.25 16000
0.18 0.517857142857143 AP 2 1e-8 1e-8 0.5 0.9 0.25 16000
0.19 0.517857142857143 AP 2 1e-8 1e-8 0.5 0.9 0.25 16000
0.2 0.517857142857143 AP 2 1e-8 1e-8 0.5 0.9 0.25 16000
0.21 0.535714285714286 AP 2 1e-8 1e-8 0.5 0.9 0.25 16000
0.22 0.535714285714286 AP 2 1e-8 1e-8 0.5 0.9 0.25 16000
0.23 0.535714285714286 AP 2 1e-8 1e-8 0.5 0.9 0.25 16000
0.24 0.535714285714286 AP 2 1e-8 1e-8 0.5 0.9 0.25 16000
0.25 0.553571428571429 AP 2 1e-8 1e-8 0.5 0.9 0.25 16000
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.857142857142857 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.02 0.928571428571429 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.03 0.946428571428571 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.04 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.05 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.06 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.07 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.08 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.09 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.1 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.11 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.12 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.13 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.14 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.15 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.16 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.17 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.18 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.19 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.2 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.21 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.22 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.23 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.24 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.25 0.964285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.339285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 32000
0.02 0.392857142857143 AP 2 1e-8 1e-8 0.5 0.9 0.25 32000
0.03 0.446428571428571 AP 2 1e-8 1e-8 0.5 0.9 0.25 32000
0.04 0.446428571428571 AP 2 1e-8 1e-8 0.5 0.9 0.25 32000
0.05 0.446428571428571 AP 2 1e-8 1e-8 0.5 0.9 0.25 32000
0.06 0.5 AP 2 1e-8 1e-8 0.5 0.9 0.25 32000
0.07 0.589285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 32000
0.08 0.589285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 32000
0.09 0.607142857142857 AP 2 1e-8 1e-8 0.5 0.9 0.25 32000
0.1 0.660714285714286 AP 2 1e-8 1e-8 0.5 0.9 0.25 32000
0.11 0.714285714285714 AP 2 1e-8 1e-8 0.5 0.9 0.25 32000
0.12 0.732142857142857 AP 2 1e-8 1e-8 0.5 0.9 0.25 32000
0.13 0.75 AP 2 1e-8 1e-8 0.5 0.9 0.25 32000
0.14 0.75 AP 2 1e-8 1e-8 0.5 0.9 0.25 32000
0.15 0.75 AP 2 1e-8 1e-8 0.5 0.9 0.25 32000
0.16 0.75 AP 2 1e-8 1e-8 0.5 0.9 0.25 32000
0.17 0.75 AP 2 1e-8 1e-8 0.5 0.9 0.25 32000
0.18 0.75 AP 2 1e-8 1e-8 0.5 0.9 0.25 32000
0.19 0.75 AP 2 1e-8 1e-8 0.5 0.9 0.25 32000
0.2 0.767857142857143 AP 2 1e-8 1e-8 0.5 0.9 0.25 32000
0.21 0.767857142857143 AP 2 1e-8 1e-8 0.5 0.9 0.25 32000
0.22 0.785714285714286 AP 2 1e-8 1e-8 0.5 0.9 0.25 32000
0.23 0.803571428571429 AP 2 1e-8 1e-8 0.5 0.9 0.25 32000
0.24 0.803571428571429 AP 2 1e-8 1e-8 0.5 0.9 0.25 32000
0.25 0.803571428571429 AP 2 1e-8 1e-8 0.5 0.9 0.25 32000
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 160000
0.02 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 160000
0.03 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 160000
0.04 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 160000
0.05 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 160000
0.06 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 160000
0.07 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 160000
0.08 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 160000
0.09 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 160000
0.1 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 160000
0.11 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 160000
0.12 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 160000
0.13 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 160000
0.14 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 160000
0.15 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 160000
0.16 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 160000
0.17 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 160000
0.18 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 160000
0.19 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 160000
0.2 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 160000
0.21 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 160000
0.22 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 160000
0.23 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 160000
0.24 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 160000
0.25 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 160000
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 16000
0.02 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 16000
0.03 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 16000
0.04 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 16000
0.05 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 16000
0.06 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 16000
0.07 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 16000
0.08 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 16000
0.09 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 16000
0.1 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 16000
0.11 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 16000
0.12 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 16000
0.13 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 16000
0.14 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 16000
0.15 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 16000
0.16 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 16000
0.17 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 16000
0.18 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 16000
0.19 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 16000
0.2 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 16000
0.21 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 16000
0.22 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 16000
0.23 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 16000
0.24 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 16000
0.25 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 16000
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.02 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.03 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.04 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.05 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.06 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.07 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.08 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.09 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.1 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.11 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.12 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.13 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.14 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.15 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.16 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.17 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.18 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.19 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.2 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.21 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.22 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.23 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.24 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.25 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 320000
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 32000
0.02 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 32000
0.03 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 32000
0.04 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 32000
0.05 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 32000
0.06 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 32000
0.07 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 32000
0.08 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 32000
0.09 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 32000
0.1 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 32000
0.11 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 32000
0.12 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 32000
0.13 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 32000
0.14 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 32000
0.15 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 32000
0.16 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 32000
0.17 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 32000
0.18 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 32000
0.19 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 32000
0.2 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 32000
0.21 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 32000
0.22 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 32000
0.23 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 32000
0.24 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 32000
0.25 NaN AP 2 1e-8 1e-8 0.5 0.9 0.5 32000
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.849056603773585 AP 2 1e-8 1e-8 0.5 1 0.25 160000
0.02 0.849056603773585 AP 2 1e-8 1e-8 0.5 1 0.25 160000
0.03 0.886792452830189 AP 2 1e-8 1e-8 0.5 1 0.25 160000
0.04 0.886792452830189 AP 2 1e-8 1e-8 0.5 1 0.25 160000
0.05 0.905660377358491 AP 2 1e-8 1e-8 0.5 1 0.25 160000
0.06 0.905660377358491 AP 2 1e-8 1e-8 0.5 1 0.25 160000
0.07 0.905660377358491 AP 2 1e-8 1e-8 0.5 1 0.25 160000
0.08 0.905660377358491 AP 2 1e-8 1e-8 0.5 1 0.25 160000
0.09 0.905660377358491 AP 2 1e-8 1e-8 0.5 1 0.25 160000
0.1 0.924528301886792 AP 2 1e-8 1e-8 0.5 1 0.25 160000
0.11 0.924528301886792 AP 2 1e-8 1e-8 0.5 1 0.25 160000
0.12 0.924528301886792 AP 2 1e-8 1e-8 0.5 1 0.25 160000
0.13 0.943396226415094 AP 2 1e-8 1e-8 0.5 1 0.25 160000
0.14 0.943396226415094 AP 2 1e-8 1e-8 0.5 1 0.25 160000
0.15 0.943396226415094 AP 2 1e-8 1e-8 0.5 1 0.25 160000
0.16 0.962264150943396 AP 2 1e-8 1e-8 0.5 1 0.25 160000
0.17 0.962264150943396 AP 2 1e-8 1e-8 0.5 1 0.25 160000
0.18 0.962264150943396 AP 2 1e-8 1e-8 0.5 1 0.25 160000
0.19 0.962264150943396 AP 2 1e-8 1e-8 0.5 1 0.25 160000
0.2 0.962264150943396 AP 2 1e-8 1e-8 0.5 1 0.25 160000
0.21 0.962264150943396 AP 2 1e-8 1e-8 0.5 1 0.25 160000
0.22 0.962264150943396 AP 2 1e-8 1e-8 0.5 1 0.25 160000
0.23 0.962264150943396 AP 2 1e-8 1e-8 0.5 1 0.25 160000
0.24 0.962264150943396 AP 2 1e-8 1e-8 0.5 1 0.25 160000
0.25 0.962264150943396 AP 2 1e-8 1e-8 0.5 1 0.25 160000
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.0943396226415094 AP 2 1e-8 1e-8 0.5 1 0.25 16000
0.02 0.150943396226415 AP 2 1e-8 1e-8 0.5 1 0.25 16000
0.03 0.207547169811321 AP 2 1e-8 1e-8 0.5 1 0.25 16000
0.04 0.226415094339623 AP 2 1e-8 1e-8 0.5 1 0.25 16000
0.05 0.226415094339623 AP 2 1e-8 1e-8 0.5 1 0.25 16000
0.06 0.264150943396226 AP 2 1e-8 1e-8 0.5 1 0.25 16000
0.07 0.320754716981132 AP 2 1e-8 1e-8 0.5 1 0.25 16000
0.08 0.320754716981132 AP 2 1e-8 1e-8 0.5 1 0.25 16000
0.09 0.320754716981132 AP 2 1e-8 1e-8 0.5 1 0.25 16000
0.1 0.339622641509434 AP 2 1e-8 1e-8 0.5 1 0.25 16000
0.11 0.358490566037736 AP 2 1e-8 1e-8 0.5 1 0.25 16000
0.12 0.433962264150943 AP 2 1e-8 1e-8 0.5 1 0.25 16000
0.13 0.452830188679245 AP 2 1e-8 1e-8 0.5 1 0.25 16000
0.14 0.471698113207547 AP 2 1e-8 1e-8 0.5 1 0.25 16000
